run,timestamp_ns,x_m,y_m,yaw_rad,linear_x_mps,angular_z_radps,time_from_bag_start_s,x_relative_m,y_relative_m
R06,1784955918164854085,39.77665470947517,24.193495019737583,0.44925551137264996,-3.355710561207038e-06,0.0004302466519958925,56.425409877,1.4443151593979096,0.9647726439157935
R06,1784955918198131778,39.77665473510238,24.193495032047494,0.4492914599321751,-3.0700707983811697e-06,0.0016561033800248058,56.45868757,1.4443151850251255,0.9647726562257048
R06,1784955918264816479,39.77665470605234,24.19349501799399,0.4493724615567092,-3.1485383784764134e-06,0.00034831988087602895,56.525372271,1.444315155975083,0.9647726421721998
R06,1784955918298174623,39.776654729840516,24.193495029420408,0.44937311098153027,-2.882122655731049e-06,-0.0004939239556707728,56.558730415,1.444315179763258,0.9647726535986187
R06,1784955918364778426,39.77665470252705,24.19349501620298,0.4493642077712474,-2.955538776310128e-06,0.0009244694179132412,56.625334218,1.4443151524497893,0.9647726403811916
R06,1784955918398116185,39.776654724017206,24.193495026536432,0.4493927896082526,-2.710046721562915e-06,0.0003922243832309262,56.658671977,1.4443151739399482,0.964772650714643
R06,1784955918464852728,39.77665470007953,24.193495014957477,0.44940819451938113,-2.7685675309332522e-06,-0.00015297276473966376,56.72540852,1.444315150002275,0.9647726391356883
R06,1784955918498110196,39.77665472069967,24.19349502487453,0.44941301892147045,-2.537572139208365e-06,0.0005476463959613194,56.758665988,1.44431517062241,0.9647726490527404
R06,1784955918564886869,39.77665469705052,24.193495013440305,0.4494361944993836,-2.6006861611924387e-06,-0.00012102842787022235,56.825442661,1.4443151469732598,0.9647726376185162
R06,1784955918598141809,39.77665471651241,24.1934950228033,0.44943508705236557,-2.382164625080866e-06,0.00011543805580324577,56.858697601,1.4443151664351532,0.9647726469815119
R06,1784955918664934002,39.77665469411636,24.1934950119756,0.4494559856322123,-2.441952105627983e-06,0.0010520245698469727,56.925489794,1.444315144039102,0.9647726361538105
R06,1784955918698173102,39.77665471246667,24.193495020806996,0.4494855076573576,-2.235912382329403e-06,0.00028032436771797454,56.958728894,1.4443151623894153,0.9647726449852065
R06,1784955918764926382,39.776654691497455,24.193495010665732,0.44952031325472275,-2.291667928774388e-06,0.0014815698479107,57.025482174,1.4443151414201978,0.9647726348439427
R06,1784955918798119912,39.77665470855719,24.193495018874383,0.44957116411358733,-2.0992743882515377e-06,0.0009816081971004182,57.058675704,1.444315158479931,0.9647726430525942
R06,1784955918864863080,39.776654688909694,24.193495009367282,0.44962142302308455,-2.1510676953143478e-06,0.00036494191576849654,57.125418872,1.4443151388324367,0.9647726335454934
R06,1784955918898130628,39.776654705124855,24.193495017167095,0.4496407876966435,-1.9692693757103637e-06,0.0006850797916999336,57.15868642,1.4443151550475974,0.9647726413453057
R06,1784955918964933254,39.77665468662247,24.19349500821273,0.4496672165829457,-2.0185828500343327e-06,-0.00032938257188239737,57.225489046,1.4443151365452138,0.9647726323909396
R06,1784955918998369480,39.77665470195993,24.193495015593996,0.44964890688219056,-1.8472988678018631e-06,-0.0006740124429502132,57.258925272,1.4443151518826696,0.9647726397722067
R06,1784955919064877056,39.77665468524356,24.193495007506964,0.4496256778423633,-1.8908246710654706e-06,0.00048970686693761,57.325432848,1.444315135166299,0.9647726316851752
R06,1784955919098325410,39.776654698707716,24.19349501399295,0.44962710574854015,-1.7365303138117548e-06,-0.0006794671044578724,57.358881202,1.4443151486304586,0.9647726381711621
R06,1784955919164980383,39.77665468318852,24.193495006490217,0.44959079896261755,-1.7752492597488119e-06,-0.00037934020338053906,57.425536175,1.4443151331112603,0.9647726306684277
R06,1784955919198686442,39.77665469564639,24.19349501249374,0.44958906725535464,-1.6312969400434239e-06,0.0004900390013775958,57.459242234,1.444315145569135,0.9647726366719525
R06,1784955919264989723,39.776654681211404,24.193495005519843,0.4496091810903704,-1.6663840582268551e-06,-0.0001323403105345629,57.525545515,1.4443151311341467,0.9647726296980537
R06,1784955919298165364,39.77665469298279,24.193495011191306,0.4496076843450365,-1.5308510291282138e-06,0.0001131347778860765,57.558721156,1.4443151429055305,0.964772635369517
R06,1784955919364946741,39.77665467960532,24.193495004726394,0.44961313672837866,-1.5630805795043332e-06,2.471012718689345e-05,57.625502533,1.4443151295280643,0.9647726289046048
R06,1784955919398117359,39.776654690673304,24.1934950100595,0.44961385572180124,-1.4360755001675962e-06,7.245707074069043e-06,57.658673151,1.4443151405960464,0.9647726342377112
R06,1784955919464748107,39.776654678098126,24.19349500398196,0.4496294706635995,-1.4666854312283322e-06,0.001027338057108971,57.725303899,1.4443151280208681,0.9647726281601692
R06,1784955919498186701,39.77665468837399,24.193495008932953,0.4496738592094589,-1.3481746973297792e-06,0.0012289117997394976,57.758742493,1.44431513829673,0.9647726331111635
R06,1784955919564859658,39.776654676497316,24.193495003189923,0.4497295387039988,-1.3770496915740533e-06,2.3887440695922243e-05,57.82541545,1.444315126420058,0.9647726273681343
R06,1784955919598668280,39.776654686026795,24.193495007777333,0.4497485498004119,-1.2662915817264124e-06,0.0011864561849514307,57.859224072,1.4443151359495374,0.9647726319555439
R06,1784955919664921416,39.7766546749323,24.193495002409684,0.4497962893146079,-1.29269150967849e-06,-0.00037943509520343695,57.925477208,1.444315124855045,0.9647726265878944
R06,1784955919698436428,39.77665468431333,24.19349500692659,0.4497855168993676,-1.1861789219061053e-06,-9.963476196723348e-05,57.95899222,1.4443151342360707,0.9647726311048004
R06,1784955919765093417,39.776654673759865,24.19349500182068,0.4497901043898711,-1.2126092997732267e-06,0.000610773458735971,58.025649209,1.4443151236826068,0.96477262599889
R06,1784955919798200416,39.776654682430234,24.193495005998503,0.4498132511282198,-1.1134897855969542e-06,0.0005299849426884994,58.058756208,1.4443151323529761,0.9647726301767143
R06,1784955919864831644,39.77665467247423,24.193495001182438,0.4498353375318853,-1.1383516206226728e-06,-0.00012402076198767865,58.125387436,1.4443151223969721,0.9647726253606486
R06,1784955919898231069,39.77665468062389,24.19349500510871,0.44985579946682014,-1.0451042052536388e-06,0.0015132636913752257,58.158786861,1.4443151305466344,0.9647726292869194
R06,1784955919964801591,39.776654671186364,24.193495000543138,0.44992201606852333,-1.0688207662369388e-06,-0.00015366718925142542,58.225357383,1.4443151211091063,0.9647726247213484
R06,1784955919999052692,39.77665467885287,24.19349500423571,0.44991421821275956,-9.810334194576256e-07,-0.0002606213956766986,58.259608484,1.4443151287756137,0.9647726284139218
R06,1784955920065071548,39.77665467005474,24.193494999977386,0.4499204113040953,-1.0029176340744436e-06,0.0012082430239710382,58.32562734,1.4443151199774817,0.9647726241555965
R06,1784955920098424091,39.776654677074376,24.19349500336099,0.4499517452891544,-9.215910324895375e-07,9.771816747912638e-05,58.358979883,1.4443151269971182,0.964772627539201
R06,1784955920164903954,39.776654668432386,24.193494999178505,0.4499718349744079,-9.435572514803435e-07,0.001048750519262156,58.425459746,1.444315118355128,0.9647726233567155
R06,1784955920198403350,39.776654675936435,24.193495002796013,0.45002119578587374,-8.612446323017315e-07,0.0015996141906223652,58.458959142,1.4443151258591769,0.9647726269742236
R06,1784955920264837452,39.776654667737134,24.19349499882678,0.45009249362945397,-8.839161148163323e-07,-0.00013766461808365806,58.525393244,1.444315117659876,0.9647726230049898
R06,1784955920298173226,39.77665467444276,24.19349500205696,0.45010916026744274,-8.089820362317174e-07,0.0012849134626932927,58.558729018,1.4443151243655024,0.9647726262351703
R06,1784955920364955307,39.776654660882826,24.19349499549545,0.45018568640453616,-8.562885577055681e-07,0.00040875582497437214,58.625511099,1.4443151108055687,0.9647726196736599
R06,1784955920398386989,39.77665467174055,24.19349500073325,0.4502035581707897,-7.507791024455898e-07,0.0006875669614906331,58.658942781,1.4443151216632941,0.9647726249114612
R06,1784955920464733568,39.77665466632411,24.19349499810658,0.4502319161197157,-7.652735468478627e-07,-8.394782216699151e-05,58.72528936,1.4443151162468553,0.9647726222847908
R06,1784955920498181378,39.77665467147405,24.193495000588204,0.45021713109734657,-7.077715030418107e-07,-0.0008302467586962258,58.75873717,1.4443151213967909,0.9647726247664146
R06,1784955920564769469,39.77665466490788,24.193494997408035,0.4501677488035419,-7.26700746154474e-07,-0.0008056122494176259,58.825325261,1.4443151148306228,0.9647726215862455
R06,1784955920598214239,39.776654669801914,24.19349499976958,0.4501503174453667,-6.691768642089054e-07,0.00015685313958582465,58.858770031,1.4443151197246564,0.9647726239477912
R06,1784955920665154085,39.77665466346893,24.19349499670643,0.45014503668680605,-6.856546688594925e-07,-0.0008351708365419979,58.925709877,1.4443151133916743,0.9647726208846414
R06,1784955920698206491,39.77665466849991,24.193494999135233,0.4501089640191669,-6.282082576164232e-07,-0.001029011260426082,58.958762283,1.4443151184226508,0.9647726233134435
R06,1784955920764952762,39.77665466260455,24.193494996284706,0.4500740672661588,-6.436001047511465e-07,0.0008114010395870053,59.025508554,1.444315112527292,0.9647726204629166
R06,1784955920798367228,39.776654667445776,24.193494998623454,0.4500899566247867,-5.891513134189716e-07,-0.00022386767486251243,59.05892302,1.444315117368518,0.9647726228016644
R06,1784955920864893332,39.77665466189756,24.19349499594104,0.4500849028649005,-6.039672127260538e-07,0.0003487555512736712,59.125449124,1.444315111820302,0.9647726201192519
R06,1784955920898749956,39.776654666344236,24.193494998088088,0.45010618107115613,-5.535084498809885e-07,0.0008281381532150793,59.159305748,1.4443151162669778,0.9647726222662989
R06,1784955920965472707,39.77665465589068,24.19349499303469,0.4501560859167104,-5.904820799934751e-07,0.0001555784738385337,59.226028499,1.4443151058134234,0.9647726172129012
R06,1784955920998066921,39.776654665222125,24.19349499754087,0.4501762070242412,-5.052436146198791e-07,0.0011535369301838678,59.258622713,1.4443151151448674,0.9647726217190815
R06,1784955921065359739,39.77665466065092,24.193494995328393,0.4502338839575653,-5.227215912503389e-07,0.00040584696572398555,59.325915531,1.4443151105736618,0.9647726195066042
R06,1784955921098138504,39.77665466410793,24.193494996995277,0.4502511380062839,-4.834791219184936e-07,0.00047581337966469476,59.358694296,1.4443151140306725,0.9647726211734877
R06,1784955921165123311,39.77665465954569,24.193494994785954,0.450279990766183,-4.966529694945184e-07,0.0004956745123571212,59.425679103,1.4443151094684339,0.9647726189641652
R06,1784955921198160260,39.776654662958826,24.19349499643227,0.4502907108307772,-4.568125111276551e-07,-8.904137948512994e-05,59.458716052,1.4443151128815686,0.9647726206104821
R06,1784955921265155116,39.776654658003366,24.19349499403319,0.4502732580973299,-4.71204904178061e-07,-0.0008905504308919635,59.525710908,1.4443151079261085,0.964772618211402
R06,1784955921298500395,39.776654661940114,24.19349499593359,0.4502731577018051,-4.2818571888506997e-07,0.0012947596299984938,59.559056187,1.4443151118628563,0.9647726201118019
R06,1784955921365057413,39.776654657857,24.193494993957877,0.4503202111096823,-4.3948873083352804e-07,-0.0008335411008214147,59.625613205,1.4443151077797438,0.9647726181360881
R06,1784955921398280416,39.77665466122837,24.193494995584974,0.45029702293842716,-4.0205004753250546e-07,-0.00022151874105561073,59.658836208,1.4443151111511128,0.9647726197631847
R06,1784955921465031104,39.77665465736021,24.19349499371275,0.45030491905618675,-4.127969804672325e-07,0.0012192747236641505,59.725586896,1.4443151072829536,0.9647726178909615
R06,1784955921498238746,39.776654660605594,24.193494995280048,0.450335173101732,-3.771235740151329e-07,0.00010700299268521694,59.758794538,1.4443151105283363,0.9647726194582589
R06,1784955921564908087,39.77665465706636,24.193494993566503,0.4503521143044406,-3.8689851790307537e-07,0.0008131053013066491,59.825463879,1.4443151069891016,0.964772617744714
R06,1784955921598198900,39.776654659983365,24.19349499497468,0.45039540875675366,-3.54344577993313e-07,0.0015382651813595552,59.858754692,1.444315109906107,0.9647726191528925
R06,1784955921664804880,39.77665465665552,24.193494993362958,0.4504635115213898,-3.633732337455802e-07,-0.00015022667549598797,59.925360672,1.4443151065782658,0.9647726175411684
R06,1784955921698377686,39.776654659424636,24.193494994698785,0.45048894828600483,-3.3257383847876305e-07,0.001868577928404345,59.958933478,1.4443151093473787,0.9647726188769958
R06,1784955921764777547,39.77665465620926,24.193494993140565,0.4505773703548641,-3.414956431582773e-07,0.00015440960817311527,60.025333339,1.4443151061320023,0.9647726173187756
R06,1784955921798242893,39.7766546588774,24.193494994427592,0.4505816624460248,-3.1204899459086e-07,4.194080313290134e-05,60.058798685,1.44431510880014,0.964772618605803
R06,1784955921864824040,39.776654655940355,24.193494993003323,0.4505954434542869,-3.2008351424364567e-07,0.0007996787214300562,60.125379832,1.4443151058630974,0.9647726171815343
R06,1784955921898308203,39.77665465838248,24.19349499418224,0.4506200801432785,-2.929435796522543e-07,0.00036034571690608434,60.158863995,1.4443151083052257,0.9647726183604526
R06,1784955921964846852,39.77665465562125,24.19349499284358,0.45063771809643605,-3.0046379416531836e-07,7.639062476521257e-05,60.225402644,1.4443151055439927,0.9647726170217901
R06,1784955921998278374,39.77665465790821,24.19349499394785,0.45064214593058427,-2.7499846466028675e-07,0.0001678418790277056,60.258834166,1.4443151078309526,0.9647726181260623
R06,1784955922064968388,39.776654655318076,24.193494992692557,0.45063746474258126,-2.8201705894435476e-07,-0.0008332186214050088,60.32552418,1.4443151052408183,0.9647726168707678
R06,1784955922098351012,39.77665465747287,24.193494993733577,0.4506073560833048,-2.580593961601661e-07,-0.0006613471167209887,60.358906804,1.4443151073956102,0.9647726179117875
R06,1784955922164919326,39.776654655041,24.193494992555777,0.4505902606603112,-2.6466026382812383e-07,0.0008892858833577044,60.425475118,1.4443151049637422,0.9647726167339883
R06,1784955922198397602,39.77665465705676,24.193494993530386,0.4506026127588809,-2.4221339249766253e-07,-0.0005700428956486131,60.458953394,1.4443151069795022,0.9647726177085971
R06,1784955922264880377,39.776654654780216,24.19349499242794,0.45058413580349616,-2.4836542013977103e-07,0.0005132710632978912,60.525436169,1.4443151047029588,0.964772616606151
R06,1784955922298194263,39.77665465667079,24.19349499334193,0.4506133252396069,-2.2730994174446884e-07,0.0010914360797932715,60.558750055,1.4443151065935353,0.9647726175201399
