time_s,x_m,y_m,yaw_rad,yaw_deg
11.099910498,1.015452040,-0.016669337,0.855891425,49.038966
11.166631460,1.015458407,-0.016677897,0.892647064,51.144909
11.199909449,1.015670171,-0.016487075,0.917118757,52.547034
11.266608953,1.015685875,-0.016470829,0.953076792,54.607278
11.300031900,1.016061899,-0.016068673,0.977584962,56.011492
11.366750002,1.016276049,-0.015788570,1.014680461,58.136908
11.400165319,1.016183360,-0.015872787,1.038798475,59.518768
11.466776133,1.016455370,-0.015507049,1.075497785,61.621484
11.500061512,1.016682178,-0.015164453,1.100273502,63.041028
11.566809654,1.016708365,-0.015063629,1.137705230,65.185708
11.600117922,1.016773044,-0.014935110,1.162764267,66.621485
11.666768551,1.016929362,-0.014635159,1.200424126,68.779236
11.700086594,1.017047095,-0.014385919,1.225465990,70.214029
11.766796827,1.017058549,-0.014301048,1.262926535,72.360360
11.800072432,1.017052382,-0.014287938,1.287305383,73.757165
11.866863012,1.017280856,-0.013742682,1.323828874,75.849807
11.900073767,1.017359980,-0.013480171,1.348454301,77.260740
11.966776609,1.017549339,-0.012852304,1.384543721,79.328512
11.999875307,1.017681597,-0.012330918,1.408638835,80.709060
12.066673994,1.017862389,-0.011485799,1.444724367,82.776609
12.100023746,1.017942009,-0.010954871,1.469006923,84.167897
12.166733742,1.018061834,-0.010049102,1.505463525,86.256706
12.199942350,1.018204443,-0.008995339,1.523891621,87.312558
12.266946077,1.018157424,-0.008532692,1.537076838,88.068016
12.300119638,1.018101904,-0.008519191,1.539239851,88.191947
12.366734743,1.018074285,-0.008354576,1.540586529,88.269106
12.399986744,1.018056858,-0.008345221,1.540827221,88.282897
12.466738701,1.018049416,-0.008272294,1.541022877,88.294107
12.500273466,1.018045035,-0.008264032,1.541121254,88.299744
12.566644907,1.018044294,-0.008235466,1.541265088,88.307985
12.599998236,1.018044455,-0.008227679,1.541286696,88.309223
12.666759014,1.018045917,-0.008220392,1.541191881,88.303790
12.700001001,1.018047658,-0.008212895,1.541162446,88.302104
12.766682386,1.018049759,-0.008215608,1.541170229,88.302550
12.800015926,1.018051977,-0.008208403,1.541187336,88.303530
12.866652489,1.018054157,-0.008215619,1.541180653,88.303147
12.900141478,1.018056422,-0.008208680,1.541129284,88.300204
12.966735840,1.018058471,-0.008217713,1.541120527,88.299702
13.000051737,1.018060611,-0.008211079,1.541127204,88.300084
13.066767454,1.018062466,-0.008220605,1.541127019,88.300074
13.100012779,1.018064426,-0.008214300,1.541144012,88.301047
13.167513847,1.018066074,-0.008223720,1.541126367,88.300037
13.200014353,1.018067843,-0.008217699,1.541127102,88.300079
13.266709566,1.018069291,-0.008226776,1.541113656,88.299308
13.300009251,1.018070873,-0.008221082,1.541109987,88.299098
13.366775036,1.018072141,-0.008229633,1.541162027,88.302080
13.400049448,1.018113355,-0.007552965,1.541684853,88.332035
13.466806412,1.018258733,-0.004924195,1.544852781,88.513544
13.500020266,1.018329108,-0.003190676,1.549060342,88.754620
13.566784859,1.018428887,-0.000277401,1.554163023,89.046982
13.600048780,1.018524468,0.002657032,1.556053540,89.155301
13.666746140,1.018646538,0.007342101,1.557066738,89.213352
13.700041294,1.018780177,0.012147665,1.557499572,89.238152
13.766778708,1.018927706,0.019090140,1.558103980,89.272782
13.800018311,1.019029903,0.024404467,1.558758788,89.310300
13.866820812,1.019152753,0.032272496,1.560680532,89.420408
13.899979115,1.019221645,0.037710606,1.561181904,89.449134
13.966710091,1.019297981,0.045620694,1.560106247,89.387504
13.999938726,1.019366407,0.051288978,1.560044450,89.383963
14.066703796,1.019468420,0.060060005,1.559616195,89.359426
14.099935055,1.019520848,0.065464096,1.559363665,89.344957
14.166785240,1.019612322,0.073885791,1.558145595,89.275166
14.199971437,1.019673121,0.079307840,1.556205370,89.164000
14.266704082,1.019778765,0.087454287,1.554859353,89.086879
14.299981594,1.019831562,0.091937776,1.556671183,89.190689
